,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
1109,Chess.com RCC Wk20 KO,chess.com INT,2022.07.10,1.2,"So,W","Bok,B",1-0,2616,C65,2773
1110,Chess.com RCC Wk20 KO,chess.com INT,2022.07.10,1.1,"Bok,B","So,W",1/2-1/2,2773,A20,2616
1111,Chess.com RCC Wk20 KO,chess.com INT,2022.07.10,2.1,"So,W","Paravyan,D",1-0,2620,D80,2773
1112,Chess.com RCC Wk20 KO,chess.com INT,2022.07.10,3.2,"So,W","Nakamura,Hi",0-1,2760,C65,2773
1113,Chess.com RCC Wk20 KO,chess.com INT,2022.07.10,3.1,"Nakamura,Hi","So,W",1/2-1/2,2773,C67,2760
1114,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,1,"So,W","Altman,Joshua",1-0,2162,E48,2773
1115,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,1,"So,W","Isajevsky,A",1-0,2403,D31,2773
1116,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,2,"Navarrete Mendez,G","So,W",0-1,2773,B88,2185
1117,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,2,"Diaz Perez,Michel Alejandro","So,W",0-1,2773,B92,2433
1118,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,3,"So,W","Rustemov,A",1/2-1/2,2525,C19,2773
1119,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,3,"So,W","Bordi,K",0-1,2288,B01,2773
1120,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,4,"So,W","Kobalia,M",0-1,2590,B12,2773
1121,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,4,"Djokic,Mihailo","So,W",0-1,2773,B90,2185
1122,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,5,"So,W","Papasimakopoulos,Alexandros",1-0,2274,C16,2773
1123,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,5,"Adewumi,Tanitoluwa","So,W",0-1,2773,B51,2309
1124,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,6,"Kravtsiv,M","So,W",0-1,2773,C46,2598
1125,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,6,"So,W","Molina,Rob",1-0,2400,D17,2773
1126,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,7,"Bluebaum,M","So,W",1/2-1/2,2773,E46,2673
1127,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,7,"Xu,Yi","So,W",1-0,2773,C50,2507
1128,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,8,"Koziorowicz,Michal","So,W",1-0,2773,B06,2231
1129,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,8,"So,W","Abdrlauf,Elham",1-0,2466,C55,2773
1130,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,9,"So,W","Jaskolka,T",1-0,2194,D35,2773
1131,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,9,"So,W","Suleymanli,Aydin",0-1,2541,C55,2773
1132,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,10,"Indjic,A","So,W",0-1,2773,E32,2620
1133,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,10,"Wagner,De","So,W",0-1,2773,B46,2569
1134,Titled Tue 12th Jul Early,chess.com INT,2022.07.12,11,"Hristodoulou,P","So,W",0-1,2773,D02,2330
1135,Titled Tue 12th Jul Late,chess.com INT,2022.07.12,11,"So,W","Lettieri,G",0-1,2449,E20,2773
1136,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,1,"So,W","Tari,A",1-0,2672,C50,2773
1137,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,2,"Hansen,Eric","So,W",0-1,2773,B92,2606
1138,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,3,"So,W","Jumabayev,R",1-0,2617,C11,2773
1139,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,4,"Sevian,Samuel","So,W",1/2-1/2,2773,D77,2684
1140,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,5,"So,W","Paravyan,D",1/2-1/2,2620,A15,2773
1141,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,6,"Tregubov,P","So,W",0-1,2773,C65,2548
1142,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,8,"So,W","Esipenko,Andrey",1/2-1/2,2682,C84,2773
1143,Chess.com RCC Wk21 Swiss,chess.com INT,2022.07.16,9,"So,W","Maghsoodloo,Parham",1/2-1/2,2701,D50,2773
1144,Chess.com RCC Wk21 KO,chess.com INT,2022.07.17,1.1,"So,W","Esipenko,Andrey",1-0,2682,C50,2773
1145,Chess.com RCC Wk21 KO,chess.com INT,2022.07.17,2.1,"Andreikin,D","So,W",0-1,2773,E21,2729
1146,Chess.com RCC Wk21 KO,chess.com INT,2022.07.17,3.1,"Sevian,Samuel","So,W",1/2-1/2,2773,A29,2684
1147,Chess.com RCC Wk21 KO,chess.com INT,2022.07.17,3.2,"So,W","Sevian,Samuel",1/2-1/2,2684,C50,2773
1148,Chess.com RCC Wk21 KO,chess.com INT,2022.07.17,3.3,"Sevian,Samuel","So,W",0-1,2773,D00,2684
1149,SuperUnited Rapid 2022,Zagreb CRO,2022.07.20,1.1,"Dominguez Perez,L","So,W",1/2-1/2,2773,C67,2754
1150,SuperUnited Rapid 2022,Zagreb CRO,2022.07.20,2.1,"Vachier Lagrave,M","So,W",1/2-1/2,2773,C67,2760
1151,SuperUnited Rapid 2022,Zagreb CRO,2022.07.20,3.5,"So,W","Van Foreest,Jorden",1-0,2678,C50,2773
1152,SuperUnited Rapid 2022,Zagreb CRO,2022.07.21,4.2,"Saric,Iv","So,W",0-1,2773,C65,2680
1153,SuperUnited Rapid 2022,Zagreb CRO,2022.07.21,5.4,"So,W","Nepomniachtchi,I",1/2-1/2,2766,E04,2773
1154,SuperUnited Rapid 2022,Zagreb CRO,2022.07.21,6.3,"Topalov,V","So,W",1/2-1/2,2773,A20,2728
1155,SuperUnited Rapid 2022,Zagreb CRO,2022.07.22,7.3,"So,W","Carlsen,M",1/2-1/2,2864,D10,2773
1156,SuperUnited Rapid 2022,Zagreb CRO,2022.07.22,8.4,"Firouzja,Alireza","So,W",1/2-1/2,2773,C67,2793
1157,SuperUnited Rapid 2022,Zagreb CRO,2022.07.22,9.2,"So,W","Mamedyarov,S",1/2-1/2,2759,C50,2773
1158,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,1.3,"Mamedyarov,S","So,W",0-1,2773,D40,2759
1159,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,2.3,"So,W","Firouzja,Alireza",1/2-1/2,2793,C67,2773
1160,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,3.4,"Carlsen,M","So,W",0-1,2773,C53,2864
1161,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,4.2,"So,W","Van Foreest,Jorden",0-1,2678,B15,2773
1162,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,5.5,"Topalov,V","So,W",1/2-1/2,2773,A28,2728
1163,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,6.1,"Saric,Iv","So,W",0-1,2773,C65,2680
1164,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,7.5,"So,W","Dominguez Perez,L",1/2-1/2,2754,A05,2773
1165,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,8.2,"Vachier Lagrave,M","So,W",1/2-1/2,2773,A14,2760
1166,SuperUnited Blitz 2022,Zagreb CRO,2022.07.23,9.4,"So,W","Nepomniachtchi,I",1/2-1/2,2766,E32,2773
1167,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,10.3,"So,W","Mamedyarov,S",1-0,2759,C42,2773
1168,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,11.3,"Firouzja,Alireza","So,W",1-0,2773,E46,2793
1169,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,12.4,"So,W","Carlsen,M",1/2-1/2,2864,C47,2773
1170,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,13.4,"Van Foreest,Jorden","So,W",1/2-1/2,2773,D27,2678
1171,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,14.5,"So,W","Topalov,V",1-0,2728,B51,2773
1172,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,15.5,"So,W","Saric,Iv",1-0,2680,A36,2773
1173,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,16.5,"Dominguez Perez,L","So,W",1-0,2773,C67,2754
1174,SuperUnited Blitz 2022,Zagreb CRO,2022.07.24,18.2,"Nepomniachtchi,I","So,W",1-0,2773,A15,2766
1175,44th Olympiad 2022,Chennai IND,2022.07.29,1.2,"So,W","Miguel,Sergio",1-0,2274,E48,2773
1176,44th Olympiad 2022,Chennai IND,2022.07.30,2.2,"Delgado Ramirez,N","So,W",1/2-1/2,2773,C49,2614
1177,44th Olympiad 2022,Chennai IND,2022.08.01,4.2,"So,W","Sindarov,Javokhir",1-0,2629,E60,2773
1178,44th Olympiad 2022,Chennai IND,2022.08.02,5.4,"Smirin,I","So,W",1/2-1/2,2773,C67,2601
1179,44th Olympiad 2022,Chennai IND,2022.08.03,6.3,"So,W","Idani,P",1/2-1/2,2641,B13,2773
1180,44th Olympiad 2022,Chennai IND,2022.08.05,7.2,"So,W","Melkumyan,H",1-0,2634,B11,2773
1181,44th Olympiad 2022,Chennai IND,2022.08.06,8.2,"So,W","Praggnanandhaa,R",1/2-1/2,2648,B35,2773
1182,44th Olympiad 2022,Chennai IND,2022.08.07,9.4,"Mastrovasilis,A","So,W",0-1,2773,E48,2527
1183,44th Olympiad 2022,Chennai IND,2022.08.08,10.3,"Can,E","So,W",1/2-1/2,2773,E06,2606
1184,44th Olympiad 2022,Chennai IND,2022.08.09,11.4,"So,W","Vidit,S",1/2-1/2,2714,C50,2773
1185,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,1,"So,W","Eljanov,P",1-0,2695,C50,2773
1186,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,2,"Lenderman,A","So,W",0-1,2773,E10,2535
1187,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,3,"So,W","Oparin,G",1-0,2683,B68,2773
1188,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,4,"Vasquez Schroeder,R","So,W",0-1,2773,C65,2506
1189,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,5,"So,W","Nakamura,Hi",1/2-1/2,2768,C50,2773
1190,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,6,"Nepomniachtchi,I","So,W",1/2-1/2,2773,C50,2792
1191,Chess.com RCC Wk25 Swiss,chess.com INT,2022.08.13,7,"So,W","Bortnyk,Olexandr",1/2-1/2,2604,B02,2773
1192,Chess.com RCC Wk25 KO,chess.com INT,2022.08.14,1.1,"So,W","Sevian,Samuel",1-0,2684,C50,2773
1193,Chess.com RCC Wk25 KO,chess.com INT,2022.08.14,2.1,"So,W","Nakamura,Hi",1-0,2768,C50,2773
1194,Chess.com RCC Wk25 KO,chess.com INT,2022.08.14,3.1,"Nepomniachtchi,I","So,W",1/2-1/2,2773,E06,2792
1195,Chess.com RCC Wk25 KO,chess.com INT,2022.08.14,3.4,"So,W","Nepomniachtchi,I",1-0,2792,C43,2773
1196,Chess.com RCC Wk25 KO,chess.com INT,2022.08.14,3.3,"Nepomniachtchi,I","So,W",1/2-1/2,2773,C67,2792
1197,Chess.com RCC Wk25 KO,chess.com INT,2022.08.14,3.2,"So,W","Nepomniachtchi,I",1/2-1/2,2792,C42,2773
1198,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,1,"Korelskiy,Egor","So,W",0-1,2773,B90,2227
1199,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,1,"So,W","Omelja,A",1-0,2484,D11,2773
1200,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,2,"Sourath,Biswas","So,W",0-1,2773,A45,2302
1201,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,2,"So,W","Taichman,O",1-0,2317,A48,2773
1202,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,3,"Nazari,Arad","So,W",1-0,2773,B51,2389
1203,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,3,"So,W","Goltsev,Dmitry",1-0,2293,C02,2773
1204,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,4,"So,W","Blanco Ronquillo,H",1-0,2442,D30,2773
1205,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,4,"Urazayev,Arystanbek","So,W",0-1,2773,C65,2445
1206,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,5,"Kruckenhauser,Arthur","So,W",0-1,2773,C67,2269
1207,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,5,"Bachmann,Ax","So,W",1/2-1/2,2773,B26,2595
1208,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,6,"So,W","Bilych,Olexiy",1-0,2387,A01,2773
1209,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,7,"Csonka,B","So,W",0-1,2773,B56,2495
1210,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,7,"Andreikin,D","So,W",0-1,2773,D27,2729
1211,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,8,"Grischuk,A","So,W",1-0,2773,D27,2745
1212,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,8,"So,W","Xu,Yi",1-0,2507,E20,2773
1213,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,9,"So,W","Timofeev,Arty",1-0,2564,C42,2773
1214,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,9,"So,W","Naroditsky,D",0-1,2617,C55,2773
1215,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,10,"Ibarra Jerez,JC","So,W",0-1,2773,B35,2570
1216,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,10,"Nakamura,Hi","So,W",1-0,2773,D26,2768
1217,Titled Tue 16th Aug Late,chess.com INT,2022.08.16,11,"So,W","Rasulov,Vu",1-0,2480,C65,2773
1218,Titled Tue 16th Aug Early,chess.com INT,2022.08.16,11,"Yeletsky,Ivan","So,W",1-0,2773,B69,2481
1219,Chess.com RCC Winners,chess.com INT,2022.08.18,1.1,"So,W","Martinez Alcantara,Jose Eduardo",1-0,2591,E10,2773
1220,Chess.com RCC Winners,chess.com INT,2022.08.18,1.2,"Martinez Alcantara,Jose Eduardo","So,W",0-1,2773,C46,2591
1221,Chess.com RCC Winners,chess.com INT,2022.08.18,2.2,"So,W","Xiong,Jeffery",1/2-1/2,2690,A57,2773
1222,Chess.com RCC Winners,chess.com INT,2022.08.18,2.1,"Xiong,Jeffery","So,W",0-1,2773,C45,2690
1223,Chess.com RCC Winners,chess.com INT,2022.08.19,3.1,"Nakamura,Hi","So,W",1/2-1/2,2773,A78,2768
1224,Chess.com RCC Winners,chess.com INT,2022.08.19,3.2,"So,W","Nakamura,Hi",0-1,2768,C50,2773
1225,Chess.com RCC Losers,chess.com INT,2022.08.20,4.1,"So,W",Ding Liren,1/2-1/2,2808,C50,2773
1226,Chess.com RCC Losers,chess.com INT,2022.08.20,4.2,Ding Liren,"So,W",1/2-1/2,2773,A30,2808
1227,Chess.com RCC Losers,chess.com INT,2022.08.20,4.3,"So,W",Ding Liren,1-0,2808,C50,2773
1228,Chess.com RCC Losers,chess.com INT,2022.08.21,5.1,"Andreikin,D","So,W",1/2-1/2,2773,A07,2729
1229,?,?,????.??.??,?,?,?,0-1,,,
