,Event,Site,Date,Round,White,Black,Result,BlackElo,ECO,WhiteElo
1072,FTX Crypto Cup 2022,Miami USA,2022.08.16,2.2,"Giri,A","Praggnanandhaa,R",1/2-1/2,2661,A08,2760
1073,FTX Crypto Cup 2022,Miami USA,2022.08.16,2.3,"Praggnanandhaa,R","Giri,A",1/2-1/2,2760,C77,2661
1074,FTX Crypto Cup 2022,Miami USA,2022.08.16,2.4,"Giri,A","Praggnanandhaa,R",0-1,2661,E49,2760
1075,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.2,"Firouzja,Alireza","Giri,A",1/2-1/2,2760,E46,2778
1076,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.4,"Firouzja,Alireza","Giri,A",1/2-1/2,2760,E46,2778
1077,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.7,"Firouzja,Alireza","Giri,A",1-0,2760,C84,2778
1078,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.5,"Giri,A","Firouzja,Alireza",1/2-1/2,2778,E04,2760
1079,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.6,"Firouzja,Alireza","Giri,A",1/2-1/2,2760,C84,2778
1080,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.3,"Giri,A","Firouzja,Alireza",1/2-1/2,2778,E04,2760
1081,FTX Crypto Cup 2022,Miami USA,2022.08.17,3.1,"Giri,A","Firouzja,Alireza",1/2-1/2,2778,E04,2760
1082,FTX Crypto Cup 2022,Miami USA,2022.08.18,4.3,"Giri,A","Niemann,Hans Moke",0-1,2687,E17,2760
1083,FTX Crypto Cup 2022,Miami USA,2022.08.18,4.2,"Niemann,Hans Moke","Giri,A",1/2-1/2,2760,A04,2687
1084,FTX Crypto Cup 2022,Miami USA,2022.08.18,4.4,"Niemann,Hans Moke","Giri,A",0-1,2760,B51,2687
1085,FTX Crypto Cup 2022,Miami USA,2022.08.18,4.1,"Giri,A","Niemann,Hans Moke",1-0,2687,A29,2760
1086,FTX Crypto Cup 2022,Miami USA,2022.08.19,5.2,"Giri,A","Aronian,L",1-0,2775,C50,2760
1087,FTX Crypto Cup 2022,Miami USA,2022.08.19,5.1,"Aronian,L","Giri,A",1/2-1/2,2760,A16,2775
1088,FTX Crypto Cup 2022,Miami USA,2022.08.19,5.3,"Aronian,L","Giri,A",0-1,2760,C65,2775
1089,FTX Crypto Cup 2022,Miami USA,2022.08.20,6.3,"Giri,A","Le,Quang Liem",1/2-1/2,2728,A07,2760
1090,FTX Crypto Cup 2022,Miami USA,2022.08.20,6.2,"Le,Quang Liem","Giri,A",1-0,2760,D16,2728
1091,FTX Crypto Cup 2022,Miami USA,2022.08.20,6.1,"Giri,A","Le,Quang Liem",0-1,2728,C50,2760
1092,FTX Crypto Cup 2022,Miami USA,2022.08.21,7.1,"Duda,J","Giri,A",1-0,2760,C67,2740
1093,FTX Crypto Cup 2022,Miami USA,2022.08.21,7.3,"Duda,J","Giri,A",1/2-1/2,2760,B51,2740
1094,?,?,????.??.??,?,?,?,0-1,,,
