,Age,Time,Mean_CP,Std_CP,Elo,OppElo,WL,WhiteWL,Name
320,37,29,38.270833333333336,107.34607774763556,2759,2766,-1,-1,Mamedyarov
321,37,29,41.45454545454545,75.21177992391529,2759,2680,1,-1,Mamedyarov
322,37,29,53.45238095238095,97.912156344585,2759,2793,-1,1,Mamedyarov
323,37,29,30.546875,70.41868657288911,2759,2864,0,0,Mamedyarov
324,37,29,13.701754385964913,27.86124094269972,2759,2678,0,0,Mamedyarov
325,37,29,21.933333333333334,33.28345693805147,2759,2728,1,1,Mamedyarov
326,37,29,23.125,23.46748444309608,2759,2591,1,1,Mamedyarov
327,37,29,10.6,13.456443143303714,2759,2634,0,0,Mamedyarov
328,37,29,14.919354838709678,24.22388631969285,2759,2568,1,1,Mamedyarov
329,37,29,18.41304347826087,22.864408136234136,2759,2544,1,-1,Mamedyarov
330,37,29,26.724137931034484,28.59557477218677,2759,2551,0,0,Mamedyarov
331,37,29,7.088235294117647,12.0689123485214,2759,2684,0,0,Mamedyarov
332,37,29,38.13636363636363,48.30922395237911,2759,2698,-1,-1,Mamedyarov
333,37,29,10.258064516129032,17.888483710543095,2759,2620,1,1,Mamedyarov
